study,aspect,item
alberti2019platforms,link_layer_protocol,6LowPAN
alberti2019platforms,link_layer_protocol,IEEE 802.15.4
alberti2019platforms,link_layer_protocol,ZigBee
alberti2019platforms,link_layer_protocol,LoRaWAN
alberti2019platforms,application_protocol,HTTP
alberti2019platforms,application_protocol,MQTT
alberti2019platforms,application_protocol,LwM2M
alberti2019platforms,application_protocol,AMQP
alberti2019platforms,application_protocol,CoAP
alberti2019platforms,application_protocol,XMPP
duarte2020using,requirement,Older Adults Needs
duarte2020using,requirement,Heterogeneity
duarte2020using,requirement,Interoperability
duarte2020using,requirement,Context-Awareness
duarte2020using,requirement,Security
duarte2020using,requirement,Scalability
duarte2020using,requirement,Usability
duarte2020using,requirement,Reliability
duarte2020using,requirement,Efficiency//Power Management
duarte2020using,requirement,Privacy
duarte2020using,requirement,Effectiveness
duarte2020using,requirement,Extensibility
duarte2020using,requirement,Adaptability
duarte2020using,requirement,Performance
duarte2020using,requirement,Speech Recognition
kassab2020az,approach,Service
kassab2020az,approach,Cloud
kassab2020az,approach,Actor
kassab2020az,approach,Event
kassab2020az,application_protocol,MQTT
kassab2020az,application_protocol,HTTP
kassab2020az,application_protocol,WebSocket
kassab2020az,application_protocol,AMQP
kassab2020az,application_protocol,TLS
kassab2020az,application_protocol,CoAP
kassab2020az,application_protocol,SNMP
kassab2020az,application_protocol,KQML
kassab2020az,application_protocol,FIPA-ACL
kassab2020az,application_protocol,Java RMI
martinlopo2020literature,link_layer_protocol,Bluetooth
martinlopo2020literature,link_layer_protocol,ZigBee
martinlopo2020literature,link_layer_protocol,Z-Wave
martinlopo2020literature,link_layer_protocol,Wi-Fi
martinlopo2020literature,link_layer_protocol,Cellular
martinlopo2020literature,link_layer_protocol,Ethernet
martinlopo2020literature,application_protocol,TLS
martinlopo2020literature,application_protocol,MQTT
martinlopo2020literature,application_protocol,HTTP
martinlopo2020literature,application_protocol,CoAP
martinlopo2020literature,application_protocol,AMQP
martinlopo2020literature,application_protocol,DDS
martinlopo2020literature,application_protocol,XMPP
martinlopo2020literature,application_protocol,LLAP
martinlopo2020literature,application_protocol,LwM2M
martinlopo2020literature,application_protocol,SSI
martinlopo2020literature,application_protocol,VSCP
martinlopo2020literature,application_protocol,Modbus
shammar2020internet,approach,Pub/Sub
shammar2020internet,approach,Service
shammar2020internet,approach,Database
shammar2020internet,approach,VM
shammar2020internet,approach,Semantic Web
shammar2020internet,approach,WSN
shammar2020internet,approach,Robotics
shammar2020internet,approach,Cloud
shammar2020internet,approach,Agent
shammar2020internet,approach,Actor
shammar2020internet,approach,Event
shammar2020internet,approach,Tuple Space
amjad2021systematic,application_protocol,CoAP
amjad2021systematic,application_protocol,DDS
amjad2021systematic,application_protocol,MQTT
amjad2021systematic,application_protocol,HTTP
amjad2021systematic,application_protocol,Modbus
amjad2021systematic,application_protocol,OPC-UA
amjad2021systematic,application_protocol,XMPP
amjad2021systematic,application_protocol,MMS
aslam2021survey,requirement,Accuracy//Accuracy for Multimedia Events
aslam2021survey,requirement,Realtimeness//Low System Response Time
aslam2021survey,requirement,Support for Large Vocabulary
aslam2021survey,requirement,Maintainability
friha2021internet,approach,Service
friha2021internet,approach,Agent
friha2021internet,approach,Cloud
friha2021internet,approach,Actor
friha2021internet,approach,Event
friha2021internet,approach,Tuple Space
friha2021internet,approach,VM
friha2021internet,approach,Database
friha2021internet,requirement,Security
friha2021internet,requirement,Scalability
friha2021internet,requirement,Interoperability
friha2021internet,requirement,Portability
vikash2021middleware,approach,Application
vikash2021middleware,approach,Database
vikash2021middleware,approach,Event
vikash2021middleware,approach,Service
vikash2021middleware,approach,VM
vikash2021middleware,approach,Agent
vikash2021middleware,approach,Tuple Space
vikash2021middleware,requirement,Security
vikash2021middleware,requirement,Realtimeness
vikash2021middleware,requirement,Reliability
vikash2021middleware,requirement,Availability
vikash2021middleware,requirement,Robustness
vikash2021middleware,requirement,Scalability
vikash2021middleware,requirement,Privacy
vikash2021middleware,requirement,Context-Awareness
vikash2021middleware,requirement,Reflectiveness
vikash2021middleware,requirement,Efficiency//Lightweight
vikash2021middleware,requirement,Distributed Processing
vikash2021middleware,requirement,Adaptability
vikash2021middleware,requirement,Interoperability
zhang2021middleware,approach,Service
zhang2021middleware,approach,Event
zhang2021middleware,approach,VM
zhang2021middleware,approach,Database
zhang2021middleware,approach,Agent
zhang2021middleware,requirement,Interoperability
zhang2021middleware,requirement,Realtimeness
zhang2021middleware,requirement,Scalability
zhang2021middleware,requirement,Security
zhang2021middleware,requirement,Efficiency//Lightweight
zhang2021middleware,requirement,Context-Awareness
zhang2021middleware,requirement,Interoperability//Discovery
zhang2021middleware,requirement,Adaptability
alfalouji2022iot,link_layer_protocol,Z-Wave
alfalouji2022iot,link_layer_protocol,6LowPAN
alfalouji2022iot,link_layer_protocol,Cellular//5G
alfalouji2022iot,link_layer_protocol,ZigBee
alfalouji2022iot,link_layer_protocol,Bluetooth
alfalouji2022iot,link_layer_protocol,LTE-M
alfalouji2022iot,link_layer_protocol,NB-IoT
alfalouji2022iot,link_layer_protocol,Cellular//4G/LTE
alfalouji2022iot,link_layer_protocol,Wi-Fi
alfalouji2022iot,link_layer_protocol,LoRaWAN
alfalouji2022iot,application_protocol,DDS
alfalouji2022iot,application_protocol,CoAP
alfalouji2022iot,application_protocol,XMPP
alfalouji2022iot,application_protocol,OPC-UA
alfalouji2022iot,application_protocol,AMQP
alfalouji2022iot,application_protocol,HTTP
alfalouji2022iot,application_protocol,MQTT
alfalouji2022iot,requirement,Interoperability
alfalouji2022iot,requirement,Scalability
alfalouji2022iot,requirement,Extensibility//Flexibility/Openness
alfalouji2022iot,requirement,Efficiency
alfalouji2022iot,requirement,Security
alfalouji2022iot,requirement,Privacy
barros2022anatomy,requirement,Interoperability
barros2022anatomy,requirement,Security
barros2022anatomy,requirement,Privacy
barros2022anatomy,requirement,Efficiency
barros2022anatomy,requirement,Reliability
medeiros2022middleware,requirement,Interoperability
medeiros2022middleware,requirement,Flexibility
medeiros2022middleware,requirement,Scalability
medeiros2022middleware,requirement,Reliability
medeiros2022middleware,requirement,Connectivity
medeiros2022middleware,requirement,Context-Awareness
medeiros2022middleware,requirement,Security
medeiros2022middleware,requirement,Privacy
medeiros2022middleware,link_layer_protocol,WiFi
medeiros2022middleware,link_layer_protocol,Bluetooth
medeiros2022middleware,link_layer_protocol,RFID
medeiros2022middleware,link_layer_protocol,LoRaWAN
medeiros2022middleware,link_layer_protocol,ZigBee
medeiros2022middleware,application_protocol,HTTP
medeiros2022middleware,application_protocol,CoAP
medeiros2022middleware,application_protocol,MQTT
medeiros2022middleware,application_protocol,AMQP
medeiros2022middleware,application_protocol,DDS
medeiros2022middleware,application_protocol,WebSocket
siddiqui2022toward,requirement,Robustness//FaultTolerance
siddiqui2022toward,requirement,Efficiency
siddiqui2022toward,requirement,LoadBalancing
siddiqui2022toward,requirement,Security
siddiqui2022toward,requirement,Scalability
siddiqui2022toward,link_layer_protocol,6LowPAN
siddiqui2022toward,link_layer_protocol,IPv6
siddiqui2022toward,application_protocol,CoAP
siddiqui2022toward,application_protocol,MQTT
siddiqui2022toward,application_protocol,HTTP
siddiqui2022toward,application_protocol,IPSEC
goumopoulos2024smart,requirement,Data Management
goumopoulos2024smart,requirement,Observability//Analytics and Reporting
goumopoulos2024smart,requirement,IoT Management//Discovery/Remote Configuration
goumopoulos2024smart,requirement,Service Management
goumopoulos2024smart,requirement,Context-Awareness
goumopoulos2024smart,requirement,Event Management
goumopoulos2024smart,requirement,Resource Management
goumopoulos2024smart,requirement,Deploy Management
goumopoulos2024smart,requirement,Scalability
goumopoulos2024smart,requirement,Interoperability
goumopoulos2024smart,requirement,Security
goumopoulos2024smart,requirement,Adaptability
goumopoulos2024smart,requirement,Configurability
goumopoulos2024smart,requirement,Realtimeness
goumopoulos2024smart,requirement,Distributed Processing
goumopoulos2024smart,requirement,Robustness//FaultTolerance
goumopoulos2024smart,requirement,Usability
goumopoulos2024smart,requirement,Documentation Quality
goumopoulos2024smart,approach,Service
goumopoulos2024smart,approach,Distributed
goumopoulos2024smart,approach,Microservice
goumopoulos2024smart,approach,Agent
goumopoulos2024smart,approach,Blockchain
goumopoulos2024smart,approach,Hybrid
goumopoulos2024smart,approach,Data-centric
goumopoulos2024smart,approach,Event
goumopoulos2024smart,approach,Mashup
